id,cliente_id,produto_id,quantidade,data_venda,valor_total
3199,244,13,8,2025-10-14 20:30:26.093591,546.4
3200,136,245,8,2025-05-17 17:37:32.009165,2789.52
3201,887,101,6,2025-02-21 00:50:23.074187,1861.26
3202,838,254,9,2025-03-12 00:58:58.044008,744.93
3203,247,483,6,2025-08-05 22:07:34.288120,542.4
3204,845,173,4,2025-06-28 10:42:04.476380,420.8
3205,138,198,6,2025-06-30 02:54:04.384467,397.74
3206,666,291,9,2025-02-01 04:32:32.826361,1980.63
3207,300,31,1,2025-04-03 19:23:25.125198,47.66
3208,976,360,9,2025-08-27 00:36:07.895362,319.41
3209,74,478,7,2025-08-05 01:39:21.315194,854.21
3210,448,298,6,2025-01-23 10:37:00.452887,1128.9
3211,323,138,2,2024-12-04 00:38:53.534148,231.92
3212,109,14,6,2024-11-10 05:42:12.366315,1466.16
3213,930,480,9,2025-07-14 20:09:11.774200,2793.42
3214,150,54,7,2025-07-06 08:26:59.753391,2572.36
3215,787,362,6,2025-03-09 16:15:58.874642,317.64
3216,343,260,6,2025-01-13 08:32:50.901944,2953.02
3217,737,468,3,2025-04-04 19:09:52.995400,548.19
3218,717,42,9,2025-06-01 12:38:45.243182,2953.35
3219,693,253,5,2024-12-27 20:22:24.587716,1714.55
3220,182,134,4,2025-02-24 23:29:53.351217,490.92
3221,262,203,4,2025-09-01 23:21:40.467551,815.24
3222,83,472,8,2025-07-19 08:16:09.703267,2947.36
3223,323,418,6,2025-04-25 01:19:21.223201,1484.52
3224,621,367,6,2025-09-13 23:03:14.017587,1064.1
3225,237,361,1,2025-03-19 07:45:55.776553,33.02
3226,866,10,3,2024-12-13 00:18:14.621009,656.79
3227,265,156,6,2025-03-18 06:05:33.025226,1468.02
3228,395,366,8,2025-05-05 09:43:20.805313,1523.76
3229,22,343,9,2025-04-27 00:53:11.767022,4413.33
3230,547,137,4,2025-01-21 13:29:29.011516,445.36
3231,239,354,1,2025-09-04 00:27:35.829842,154.46
3232,864,209,7,2025-08-20 16:32:46.541405,3428.6
3233,347,219,4,2025-01-10 00:42:11.204409,482.2
3234,173,75,6,2025-05-23 01:40:47.597918,2709.24
3235,705,100,2,2025-08-30 22:10:39.091982,399.24
3236,446,11,1,2024-11-26 03:56:20.885104,127.42
3237,562,182,3,2025-02-16 23:34:25.273766,297.93
3238,117,172,5,2025-03-16 14:49:20.149104,102.8
3239,64,137,1,2025-07-11 05:30:03.464811,111.34
3240,246,206,2,2025-07-04 17:21:55.748617,122.82
3241,336,352,1,2025-09-29 00:30:33.134872,420.27
3242,940,184,8,2025-02-27 02:34:09.752231,1603.76
3243,74,7,2,2025-07-20 08:43:20.853734,290.22
3244,658,435,1,2025-06-15 01:06:34.712571,43.02
3245,478,183,5,2025-02-08 16:53:16.804461,1586.2
3246,121,11,5,2025-01-24 04:02:03.375351,637.1
3247,557,404,8,2024-11-11 19:43:23.978664,3461.04
3248,838,426,6,2025-07-22 05:26:50.846798,661.02
3249,522,237,7,2024-12-09 01:15:25.496358,536.48
3250,216,73,3,2025-09-01 10:25:05.614892,208.95
3251,479,331,1,2025-02-12 07:09:55.579137,252.84
3252,73,25,4,2024-12-26 21:17:38.349448,569.84
3253,798,114,2,2025-04-22 21:33:32.590828,279.96
3254,968,51,7,2025-03-07 01:17:17.096958,1849.12
3255,342,83,3,2025-07-21 14:35:00.712477,159.15
3256,181,163,1,2025-08-16 07:32:45.399026,87.9
3257,660,363,2,2025-08-23 05:29:00.076338,598.2
3258,437,274,5,2025-03-18 05:53:11.625821,2152.55
3259,567,335,5,2025-08-23 17:36:31.275010,597.95
3260,745,474,9,2025-03-14 21:07:34.734624,3391.38
3261,29,412,3,2025-01-26 00:07:53.869556,580.17
3262,821,331,7,2025-05-10 13:35:23.902620,1769.88
3263,602,42,4,2025-09-25 16:58:50.191835,1312.6
3264,283,347,6,2025-06-15 21:45:41.325413,706.5
3265,529,17,5,2025-09-07 06:28:02.816562,1284.0
3266,913,5,7,2025-03-25 13:46:33.416948,1841.42
3267,920,134,1,2025-07-05 15:28:25.332257,122.73
3268,293,174,4,2025-07-29 01:44:41.429299,434.56
3269,842,12,8,2024-12-17 13:36:19.928889,2712.56
3270,923,208,1,2025-01-27 09:36:04.262643,30.7
3271,335,454,7,2025-07-31 03:51:00.696981,1420.72
3272,643,165,1,2025-01-02 15:42:56.093730,24.55
3273,974,54,5,2025-02-26 10:58:23.902620,1837.4
3274,127,218,4,2025-08-11 11:23:59.677848,1055.12
3275,302,226,6,2025-05-01 08:24:01.045854,1097.34
3276,441,174,7,2025-02-10 21:06:07.719479,760.48
3277,4,371,4,2025-06-20 22:43:16.099349,1119.2
3278,430,405,5,2025-09-02 12:43:47.380103,252.2
3279,575,45,8,2025-09-01 01:23:49.178744,628.16
3280,909,427,8,2024-12-22 09:02:35.207913,3509.36
3281,411,467,2,2025-05-14 00:49:39.423116,651.88
3282,593,28,9,2025-06-22 01:51:57.809641,537.93
3283,252,357,1,2025-06-07 14:56:15.929281,84.2
3284,119,481,1,2025-01-15 04:59:21.606634,413.09
3285,265,122,2,2025-08-27 18:36:08.513580,102.12
3286,169,421,2,2025-09-16 06:44:19.635389,807.7
3287,352,55,7,2024-11-21 18:57:56.192312,1092.98
3288,740,456,9,2025-06-24 03:52:43.642159,4342.95
3289,374,257,6,2025-02-27 17:37:44.414526,2014.2
3290,399,408,3,2025-01-22 12:09:27.270355,213.45
3291,561,136,5,2025-08-17 00:25:59.413946,2166.95
3292,855,145,9,2024-12-25 22:30:10.220088,109.26
3293,507,12,1,2024-11-22 13:34:54.264469,339.07
3294,179,228,3,2024-12-08 13:39:30.436817,226.83
3295,706,104,5,2025-11-05 00:52:50.562512,541.75
3296,184,148,8,2025-07-31 19:28:52.335264,1668.96
3297,354,131,6,2025-06-28 09:39:26.657235,523.56
3298,454,277,1,2025-05-26 23:36:14.219955,418.59
3299,255,324,5,2025-08-09 13:50:04.101813,1614.05
3300,94,111,8,2025-01-20 17:28:26.341543,3033.44
3301,934,197,2,2025-08-30 07:45:18.207314,751.1
3302,202,302,7,2024-12-26 22:20:37.366108,3493.98
3303,125,111,9,2025-07-31 03:33:38.794277,3412.62
3304,315,8,6,2024-11-24 19:00:59.336244,2137.86
3305,441,269,6,2025-06-17 13:57:19.583583,725.34
3306,91,323,3,2025-08-02 15:03:06.598830,450.51
3307,817,317,2,2025-10-03 00:27:12.275333,404.08
3308,264,71,7,2024-12-13 18:44:14.487690,2487.45
3309,983,287,4,2025-06-29 06:54:44.653943,146.08
3310,517,188,5,2025-05-08 17:29:03.647557,2217.5
3311,287,230,8,2025-07-16 21:23:01.189888,3401.12
3312,697,52,2,2025-03-12 17:24:43.284531,726.04
3313,621,152,7,2025-08-09 10:21:49.026845,2101.26
3314,548,430,9,2025-05-06 12:22:30.030061,2830.23
3315,61,29,5,2025-09-01 05:47:50.746433,2439.5
3316,373,290,1,2025-02-28 11:57:41.718420,231.55
3317,956,204,1,2025-04-26 04:48:55.989838,220.37
3318,867,220,2,2025-01-15 05:05:22.945729,931.9
3319,661,242,5,2025-10-19 13:00:06.522792,803.35
3320,128,434,7,2025-04-11 14:37:38.249454,117.74
3321,510,353,1,2025-10-28 20:57:32.960186,57.17
3322,391,271,6,2025-04-17 02:03:30.116168,1700.28
3323,789,5,9,2025-05-10 15:16:15.639163,2367.54
3324,629,296,6,2025-06-07 17:43:11.114505,236.04
3325,821,118,8,2025-04-03 09:12:10.901206,1318.08
3326,787,467,6,2024-11-17 06:17:19.005706,1955.64
3327,714,469,1,2025-04-17 06:35:41.418129,436.57
3328,687,135,8,2025-09-17 20:46:56.992764,1545.68
3329,450,53,9,2025-01-26 11:44:48.369291,1163.61
3330,452,69,3,2025-07-07 01:54:41.546962,1303.86
3331,64,327,9,2025-03-03 10:16:05.432926,1338.39
3332,786,70,9,2025-04-12 19:32:40.332450,1765.53
3333,700,124,1,2024-11-23 15:40:31.943803,291.75
3334,989,305,7,2024-11-29 12:39:17.425571,1437.31
3335,486,46,2,2024-12-04 18:06:42.959888,39.44
3336,627,435,9,2025-07-27 15:31:02.172604,387.18
3337,258,250,4,2025-09-14 17:01:37.507065,868.76
3338,268,448,1,2024-12-02 17:58:54.411402,344.88
3339,181,374,8,2025-07-31 21:19:56.779107,3182.08
3340,431,129,4,2025-02-24 23:51:24.989156,204.0
3341,387,43,6,2025-04-19 19:33:36.405653,2460.18
3342,366,197,9,2025-06-18 10:28:41.986616,3379.95
3343,99,286,1,2025-05-12 10:59:00.324942,482.27
3344,531,67,1,2025-06-12 04:10:49.284432,310.95
3345,403,496,2,2025-09-26 00:56:40.092348,504.26
3346,455,6,5,2025-05-10 02:13:31.613515,2297.05
3347,346,244,7,2025-04-10 06:56:41.415509,594.65
3348,658,382,8,2025-05-12 13:44:28.685567,2596.64
3349,1,43,2,2025-08-13 23:50:42.407045,820.06
3350,936,104,9,2025-06-18 04:26:12.473922,975.15
3351,978,199,7,2025-10-23 17:24:57.327017,145.46
3352,336,136,3,2025-01-30 12:18:59.250795,1300.17
3353,210,121,3,2025-06-21 15:28:33.010607,276.96
3354,595,368,9,2025-08-20 19:48:06.684818,2816.46
3355,214,246,6,2025-03-08 20:53:03.907320,261.06
3356,416,294,8,2025-04-02 10:17:25.854126,2417.76
3357,754,88,8,2025-09-15 18:15:33.849049,2948.4
3358,920,481,4,2024-11-30 21:12:56.389584,1652.36
3359,179,103,2,2025-02-15 03:21:42.484648,412.54
3360,883,374,7,2024-11-11 00:26:45.689482,2784.32
3361,754,473,3,2025-09-21 08:07:35.752450,1391.79
3362,479,178,1,2025-02-08 05:45:52.541404,196.89
3363,243,270,2,2025-10-10 23:09:33.648290,585.54
3364,663,211,8,2025-06-22 16:07:11.670126,1967.12
3365,282,477,5,2025-03-10 00:24:22.527941,714.15
3366,57,312,6,2024-12-03 07:16:10.759198,2577.06
3367,5,314,1,2025-10-11 20:33:54.350308,397.21
3368,772,328,3,2025-04-21 02:34:24.655677,383.25
3369,319,208,2,2024-11-23 11:36:53.946603,61.4
3370,677,407,2,2025-03-22 23:47:32.587150,672.68
3371,949,221,6,2025-01-01 08:21:42.028362,81.12
3372,273,384,2,2025-01-23 12:33:33.378326,534.74
3373,705,304,8,2025-10-01 22:16:57.914523,2519.6
3374,103,262,4,2025-05-25 03:56:47.925486,849.8
3375,740,379,5,2025-06-21 22:57:41.487323,466.2
3376,702,275,2,2025-07-19 07:06:01.932685,748.18
3377,846,457,6,2025-08-30 22:34:55.561852,1618.62
3378,286,424,1,2025-01-07 23:25:50.977388,83.9
3379,395,269,7,2025-02-14 22:19:54.078162,846.23
3380,292,69,1,2025-04-20 08:35:40.406271,434.62
3381,487,372,8,2024-11-27 00:02:19.215067,2373.6
3382,679,373,3,2025-05-29 18:49:36.935310,1247.97
3383,325,323,5,2024-11-27 01:46:00.578234,750.85
3384,336,188,7,2025-02-22 12:04:29.617199,3104.5
3385,290,344,7,2025-06-06 22:55:07.411268,1493.1
3386,316,208,6,2025-08-19 13:01:53.721804,184.2
3387,303,214,3,2025-05-13 03:06:04.423979,1176.9
3388,667,240,7,2025-07-15 22:36:40.681119,1636.6
3389,701,168,2,2024-11-07 06:46:55.835039,628.5
3390,636,187,6,2025-04-12 18:35:27.300599,2442.84
3391,538,262,7,2025-07-11 07:40:06.856796,1487.15
3392,365,392,6,2025-06-23 22:59:45.911119,1912.5
3393,875,113,2,2025-10-06 06:03:35.538266,154.08
3394,188,384,5,2025-04-19 21:54:18.350204,1336.85
3395,386,311,1,2025-07-15 21:03:54.784495,121.01
3396,292,281,6,2025-01-26 00:56:46.166232,1012.5
3397,65,414,8,2025-03-17 01:57:49.116054,1308.88
3398,761,335,4,2025-10-31 11:33:21.550653,478.36
3399,108,370,1,2024-12-04 20:36:52.299958,162.16
3400,527,364,7,2025-02-22 09:43:29.146035,3433.43
3401,693,16,6,2025-03-21 00:02:52.185248,1120.62
3402,490,186,9,2025-01-01 20:38:42.977428,3735.18
3403,75,320,3,2025-08-04 21:01:29.987158,323.16
3404,888,218,8,2025-04-29 16:14:32.895587,2110.24
3405,952,36,6,2025-07-06 19:28:21.219510,2368.98
3406,985,393,4,2024-12-09 09:27:03.184378,255.84
3407,693,89,8,2025-03-08 18:13:07.022480,1420.96
3408,210,431,5,2025-07-06 21:22:32.063866,612.85
3409,680,117,7,2025-09-02 19:06:42.620742,155.12
3410,616,49,7,2025-11-06 10:26:28.369860,3052.42
3411,784,209,5,2024-11-17 16:51:07.044330,2449.0
3412,327,322,9,2025-02-18 13:22:42.672254,4208.94
3413,283,258,9,2025-09-17 10:42:01.749373,2368.8
3414,756,162,4,2025-10-01 17:06:11.236448,776.56
3415,896,368,1,2025-01-20 05:18:31.854016,312.94
3416,647,290,2,2025-10-02 07:30:57.622483,463.1
3417,703,309,5,2025-08-27 00:20:26.901438,1688.1
3418,591,32,5,2025-06-02 13:49:31.805124,445.2
3419,579,211,2,2024-11-16 14:54:54.758159,491.78
3420,824,155,7,2025-06-27 11:56:03.095622,455.07
3421,531,273,5,2025-08-24 09:35:48.793750,127.05
3422,625,78,4,2025-06-15 09:18:37.381576,996.8
3423,995,232,3,2025-06-18 09:54:11.706456,1102.98
3424,475,449,5,2025-03-01 23:50:58.937037,651.35
3425,342,158,3,2025-04-25 04:27:01.075512,1302.33
3426,334,200,4,2025-05-25 21:20:46.092607,1208.4
3427,515,90,2,2025-01-12 14:43:44.334948,327.76
3428,105,482,4,2024-12-19 08:39:45.386196,592.88
3429,814,341,1,2025-01-03 07:47:31.827909,461.81
3430,638,498,7,2024-12-31 00:12:17.451664,759.43
3431,831,148,4,2025-04-01 04:52:28.382055,834.48
3432,221,55,6,2025-08-14 03:47:36.809431,936.84
3433,255,155,1,2025-01-20 16:28:21.176176,65.01
3434,997,492,9,2025-10-10 18:53:08.889612,1066.41
3435,983,148,9,2025-10-31 01:45:20.813896,1877.58
3436,113,283,6,2025-07-14 16:09:21.947206,2979.84
3437,739,409,4,2025-04-21 08:22:08.829450,139.68
3438,264,223,7,2025-01-31 04:56:31.570913,2030.7
3439,20,445,2,2025-01-07 11:17:50.465717,377.76
3440,323,18,8,2025-10-21 02:31:56.151454,2651.04
3441,837,120,6,2025-01-18 05:11:27.699820,1912.44
3442,584,112,1,2025-10-09 11:45:43.404683,428.42
3443,79,244,8,2025-03-27 05:02:03.147045,679.6
3444,781,244,2,2024-11-20 14:39:46.475261,169.9
3445,254,458,8,2025-07-24 16:33:10.447924,1716.64
3446,31,437,9,2025-09-18 04:48:25.459296,758.97
3447,834,183,2,2025-03-17 01:38:04.798404,634.48
3448,813,496,1,2024-12-25 02:17:18.006376,252.13
3449,312,217,2,2024-11-28 21:02:18.150574,337.36
3450,889,205,6,2025-04-24 12:34:07.764868,2910.0
3451,835,367,7,2025-03-26 16:07:04.504592,1241.45
3452,162,114,6,2025-02-13 15:05:53.662706,839.88
3453,413,328,2,2024-12-23 18:16:57.690723,255.5
3454,618,459,1,2025-06-29 01:14:53.076006,213.75
3455,992,65,6,2025-09-19 05:13:03.436187,2463.6
3456,808,449,6,2025-07-21 11:06:15.189082,781.62
3457,881,143,5,2025-04-28 03:20:45.046908,610.1
3458,927,286,6,2025-06-11 21:18:21.335171,2893.62
3459,242,460,2,2025-05-31 18:15:07.339290,297.62
3460,401,185,4,2024-11-26 05:53:32.376832,544.04
3461,254,27,9,2025-02-23 17:49:40.640733,3241.44
3462,903,172,3,2025-01-22 12:11:35.587205,61.68
3463,777,496,8,2025-04-15 21:09:58.650358,2017.04
3464,172,351,1,2025-10-06 01:09:02.960256,78.57
3465,629,99,5,2025-02-17 16:45:32.486390,1101.3
3466,76,377,1,2025-11-06 10:58:33.764050,205.52
3467,930,203,2,2024-12-24 08:11:27.903656,407.62
3468,409,430,7,2025-09-11 15:09:27.271650,2201.29
3469,652,185,4,2025-06-24 03:54:34.973827,544.04
3470,641,165,2,2025-04-02 16:57:33.809009,49.1
3471,110,48,8,2025-06-17 23:18:34.988893,723.92
3472,232,355,6,2025-06-05 05:35:44.331479,1807.8
3473,754,8,8,2025-05-22 03:13:02.404982,2850.48
3474,468,234,7,2024-12-07 22:46:05.520101,1502.13
3475,182,499,6,2025-02-21 19:55:06.930904,1290.24
3476,600,30,8,2025-07-04 12:12:05.365511,638.08
3477,884,281,1,2025-08-11 18:50:03.048568,168.75
3478,22,317,6,2025-08-19 21:08:13.298551,1212.24
3479,223,194,2,2025-08-13 11:17:44.511284,230.12
3480,815,351,3,2025-02-11 19:35:39.360426,235.71
3481,159,37,9,2024-11-20 19:11:05.162773,2939.49
3482,671,433,8,2024-12-25 13:05:18.015949,3828.56
3483,476,257,9,2025-08-20 22:51:40.720514,3021.3
3484,272,416,5,2025-08-02 12:24:12.528276,1694.85
3485,491,121,3,2025-07-16 18:03:13.941613,276.96
3486,338,212,8,2025-09-21 21:07:44.229995,1338.0
3487,902,170,9,2024-12-22 01:41:27.440584,1232.28
3488,76,14,5,2025-05-07 07:52:59.329541,1221.8
3489,836,388,7,2025-05-24 09:53:40.938069,3126.06
3490,304,62,7,2025-01-02 21:09:17.394500,2017.12
3491,173,388,2,2025-05-07 14:24:22.469612,893.16
3492,124,332,9,2025-05-27 00:16:16.606632,3944.43
3493,266,413,7,2025-01-02 21:01:42.245494,779.59
3494,121,370,3,2025-07-29 01:30:45.379994,486.48
3495,531,41,8,2025-10-05 07:39:43.617805,2313.44
3496,98,281,9,2025-06-29 16:49:48.703317,1518.75
3497,386,60,3,2024-12-07 00:58:46.261418,1020.51
3498,388,456,5,2025-01-31 10:46:11.965574,2412.75
3499,726,444,1,2025-03-05 06:55:37.474915,151.1
3500,613,54,9,2025-05-24 13:43:14.570211,3307.32
3501,526,131,3,2025-04-28 16:17:43.539186,261.78
3502,500,226,1,2025-01-26 05:19:06.774552,182.89
3503,365,233,7,2025-06-19 13:50:51.941864,1810.34
3504,698,484,9,2025-07-26 02:44:23.912563,3669.3
3505,164,337,5,2025-01-26 10:19:04.501884,2246.7
3506,341,177,6,2025-07-15 19:59:07.929362,1842.36
3507,196,207,8,2025-11-05 02:26:31.896665,2585.84
3508,184,75,8,2025-03-30 07:21:29.743553,3612.32
3509,671,352,1,2025-06-09 02:47:13.581410,420.27
3510,201,269,6,2025-10-30 18:38:20.381314,725.34
3511,665,217,1,2025-09-30 11:57:37.716003,168.68
3512,417,408,1,2025-08-11 07:13:59.351232,71.15
3513,251,340,2,2025-02-06 13:10:43.186055,636.54
3514,246,318,7,2024-11-17 17:28:19.737157,2281.09
3515,738,393,7,2025-02-03 18:32:33.227055,447.72
3516,46,479,3,2025-07-20 18:23:55.003384,1284.24
3517,528,183,5,2025-05-05 21:06:51.603840,1586.2
3518,538,251,3,2025-03-18 06:01:41.856944,109.53
3519,132,445,1,2025-05-17 09:10:47.663167,188.88
3520,774,486,4,2025-06-28 04:13:16.585541,1040.28
3521,161,446,5,2024-11-22 04:29:56.849811,1943.75
3522,347,159,6,2025-03-01 17:55:27.447166,1591.74
3523,981,263,7,2025-06-02 02:15:38.899216,203.42
3524,192,169,3,2024-11-29 00:22:36.127563,1276.83
3525,993,116,2,2025-06-05 04:26:38.000158,881.54
3526,510,277,6,2025-07-07 20:27:24.993900,2511.54
3527,806,440,1,2024-12-18 03:11:01.382782,169.53
3528,681,369,7,2024-12-14 02:02:36.746988,1173.2
3529,962,203,3,2025-06-23 17:59:33.594198,611.43
3530,725,99,3,2025-05-19 20:38:50.197647,660.78
3531,241,281,5,2025-06-11 09:29:07.358590,843.75
3532,351,362,6,2025-03-15 15:59:25.083843,317.64
3533,960,54,1,2025-02-27 18:24:44.080823,367.48
3534,219,224,6,2025-07-16 00:05:26.326691,1109.04
3535,346,428,4,2025-04-29 00:21:20.672778,645.92
3536,561,363,3,2025-01-25 18:35:23.561624,897.3
3537,963,463,7,2025-01-01 10:43:35.006702,913.92
3538,825,112,3,2025-02-05 00:00:33.662426,1285.26
3539,120,259,7,2025-07-20 03:54:28.307924,1684.62
3540,442,89,7,2025-03-07 01:16:40.544897,1243.34
3541,219,183,4,2024-11-18 20:56:19.089159,1268.96
3542,529,376,8,2025-04-06 06:57:00.274347,2049.76
3543,87,190,9,2025-10-25 06:58:16.780796,4421.61
3544,728,417,1,2025-01-24 23:44:07.682436,174.6
3545,661,55,3,2025-04-20 01:56:47.922445,468.42
3546,374,380,9,2024-11-30 02:49:43.678629,1993.59
3547,500,240,2,2024-12-10 22:28:34.179231,467.6
3548,510,400,9,2024-12-15 05:00:00.126745,772.47
3549,158,192,5,2025-09-03 09:29:00.433692,1784.9
3550,790,82,2,2025-03-31 12:27:30.682027,723.82
3551,981,436,7,2025-08-10 09:38:15.475209,1000.3
3552,208,153,4,2025-08-17 21:45:58.823032,1870.2
3553,5,418,4,2024-11-15 19:49:08.271626,989.68
3554,197,234,1,2025-05-28 00:17:28.174113,214.59
3555,321,322,3,2025-03-27 14:24:50.580324,1402.98
3556,955,403,3,2025-03-05 00:00:07.874348,111.18
3557,424,322,2,2025-10-09 12:21:52.320128,935.32
3558,184,335,9,2025-01-16 05:11:11.173577,1076.31
3559,71,13,3,2025-09-08 21:07:25.994017,204.9
3560,435,465,3,2025-05-19 10:56:13.858889,597.0
3561,995,325,7,2025-05-17 00:50:44.999705,3342.5
3562,37,496,1,2025-01-26 14:11:48.470189,252.13
3563,198,71,9,2025-07-01 00:44:17.745670,3198.15
3564,68,229,2,2025-01-09 03:04:03.893087,905.74
3565,521,124,9,2025-02-08 14:34:20.307004,2625.75
3566,124,121,8,2025-01-25 15:21:07.076723,738.56
3567,552,82,6,2025-07-03 18:35:54.350847,2171.46
3568,341,484,2,2025-09-06 19:38:15.621231,815.4
3569,768,281,9,2025-06-21 12:05:23.617751,1518.75
3570,754,114,9,2025-10-04 14:35:27.648449,1259.82
3571,635,142,6,2025-06-09 12:37:30.909421,2181.06
3572,712,175,3,2025-06-14 23:16:55.599651,1120.62
3573,420,178,6,2025-03-17 18:06:49.656883,1181.34
3574,257,418,2,2025-10-06 08:29:38.906587,494.84
3575,692,427,4,2025-01-29 17:45:19.887209,1754.68
3576,922,326,6,2025-06-19 22:06:25.369128,2615.1
3577,888,383,4,2025-08-07 03:49:41.050469,47.32
3578,429,444,7,2025-03-02 18:42:26.771792,1057.7
3579,531,471,1,2025-07-12 06:50:30.192830,151.59
3580,390,208,6,2025-04-04 14:44:08.557564,184.2
3581,47,427,6,2025-01-20 18:31:54.492687,2632.02
3582,62,79,2,2025-04-04 23:57:18.015796,799.1
3583,258,296,2,2025-03-30 21:31:53.911326,78.68
3584,316,17,8,2025-04-09 16:05:39.307262,2054.4
3585,44,205,4,2025-08-03 21:31:50.256097,1940.0
3586,152,57,7,2025-01-06 11:22:51.315764,2805.39
3587,624,305,1,2025-07-18 23:50:19.871416,205.33
3588,722,285,3,2025-05-21 03:41:06.974063,435.39
3589,214,473,4,2025-09-24 17:23:54.162364,1855.72
3590,694,342,7,2025-06-18 04:31:05.035380,1740.9
3591,931,241,5,2025-01-20 01:15:02.726017,386.7
3592,383,88,3,2025-01-29 22:10:27.640688,1105.65
3593,366,152,7,2025-10-21 23:39:51.320796,2101.26
3594,723,261,2,2025-04-24 21:17:02.617234,157.28
3595,679,121,8,2024-12-09 10:35:57.700340,738.56
3596,440,73,1,2025-06-19 07:25:22.197115,69.65
3597,855,97,2,2025-08-04 21:52:34.106028,208.16
3598,564,17,2,2025-07-22 13:43:44.594424,513.6
3599,388,443,7,2025-01-31 14:16:30.349576,2377.9
3600,736,78,7,2025-08-27 17:17:14.574157,1744.4
3601,185,286,1,2025-04-18 15:49:07.962886,482.27
3602,805,259,5,2025-01-28 21:22:14.464947,1203.3
3603,574,120,8,2025-03-16 01:42:25.974385,2549.92
3604,700,281,4,2025-06-21 00:45:25.898906,675.0
3605,60,299,6,2024-12-29 23:15:47.562058,1686.66
3606,714,338,6,2025-05-20 03:15:26.638850,564.48
3607,420,350,4,2025-07-09 16:58:53.627561,824.88
3608,545,65,7,2025-07-28 04:32:26.057421,2874.2
3609,186,13,6,2024-12-01 15:44:18.242644,409.8
3610,611,13,6,2025-08-29 16:13:09.053437,409.8
3611,904,119,6,2025-04-28 06:45:08.968406,2114.28
3612,664,424,1,2025-08-09 21:58:08.151662,83.9
3613,455,265,7,2024-12-19 12:01:41.575824,1482.67
3614,893,152,6,2025-08-08 03:37:31.613786,1801.08
3615,965,237,8,2025-02-17 03:00:15.785425,613.12
3616,595,493,5,2025-01-03 14:51:32.221322,275.1
3617,387,349,9,2025-08-05 23:23:14.040564,3404.7
3618,88,333,4,2025-01-30 15:26:15.277918,946.04
3619,394,487,4,2025-09-01 07:11:13.831722,1511.64
3620,879,308,8,2024-12-16 22:11:14.786799,987.68
3621,177,310,2,2024-11-13 01:20:29.612829,741.98
3622,149,148,7,2025-02-16 01:05:50.376342,1460.34
3623,859,84,3,2025-01-10 17:31:22.213181,1398.12
3624,393,468,9,2025-02-11 21:03:02.339129,1644.57
3625,564,277,1,2025-10-01 20:33:37.688885,418.59
3626,248,151,3,2025-05-07 01:06:02.776791,353.52
3627,221,390,9,2025-02-09 12:48:57.170024,475.65
3628,147,207,8,2024-12-17 01:32:54.584580,2585.84
3629,473,355,8,2025-01-10 08:41:24.898436,2410.4
3630,913,136,5,2025-07-05 15:08:08.972125,2166.95
3631,789,230,9,2025-10-18 10:10:08.035727,3826.26
3632,129,151,7,2025-07-06 15:18:56.700717,824.88
3633,448,363,9,2024-11-12 16:20:07.921434,2691.9
3634,468,57,4,2025-08-14 21:27:01.516649,1603.08
3635,606,359,3,2024-11-16 01:28:38.637115,947.7
3636,620,246,7,2024-12-21 17:44:50.752286,304.57
3637,713,374,5,2025-10-26 12:04:10.396949,1988.8
3638,840,1,3,2025-08-27 04:40:38.306026,850.11
3639,170,83,8,2024-11-20 06:22:27.412670,424.4
3640,729,431,9,2025-05-30 02:50:23.290005,1103.13
3641,871,368,4,2025-01-13 18:47:03.400367,1251.76
3642,592,280,2,2025-08-05 02:42:04.193744,490.12
3643,532,447,6,2024-12-11 16:57:45.981654,1916.4
3644,692,58,2,2024-11-24 22:37:36.305789,330.62
3645,823,71,9,2025-06-11 08:03:08.516082,3198.15
3646,486,251,7,2024-11-21 23:53:32.862432,255.57
